OBJECTID,XGCSWGS84,YGCSWGS84,UKATEGORIE
224745,11.5402919960001,48.117801757000095,3
224747,11.411117785,48.13486439100009,3
224756,11.47504859,48.18068579,3
224766,11.5847981260001,48.138195457000094,3
224774,11.6300676340001,48.127647115000094,3
224780,11.487975109,48.217494609,3
224783,11.58240922,48.1980507260001,3
224792,11.569867688,48.1309512720001,3
224798,11.507617097,48.15271023700009,3
224809,11.5860966020001,48.160542865000096,3
224811,11.564980602,48.167943533,3
224819,11.646424166,48.096431137000096,3
224821,11.4733221540001,48.143583714,3
224836,11.6354327280001,48.172420136,3
224839,11.5061379630001,48.139673949,3
224851,11.624270204,48.190691145000095,3
224855,11.5661655860001,48.187211059,3
224857,11.478971073,48.0880274520001,3
224859,11.5381143120001,48.214107837,3
224861,11.6001060040001,48.1195336920001,3
224870,11.4947640130001,48.08429705900009,3
224889,11.570092158,48.1343224600001,3
224894,11.5032096460001,48.178933133,3
224901,11.5476023430001,48.149648822000096,3
224912,11.4617394680001,48.1403970800001,3
224913,11.5857781130001,48.1711387290001,3
224914,11.5527192920001,48.1349253860001,3
224918,11.5563790630001,48.1285816550001,3
224927,11.5449547490001,48.1233118650001,3
224948,11.5994060100001,48.125302719,3
224963,11.581539444,48.138827631,3
224969,11.5277413320001,48.198291254,3
224970,11.57759774,48.14269405,3
224971,11.61147988,48.199945337,3
224980,11.6082693130001,48.105332408,3
224990,11.539686176,48.132951298000094,3
224993,11.658648473,48.116286463000094,3
224996,11.6096205440001,48.150932674,3
225002,11.578358236,48.1119095500001,3
225016,11.450927429,48.138161342,3
225022,11.5115062140001,48.158319578,3
225028,11.5024934480001,48.121003948000094,3
225030,11.585166148,48.099574662000094,3
225037,11.555924114,48.138053246,3
225043,11.59218657,48.142317085000094,3
225046,11.523847414,48.0991696200001,3
225047,11.60309984,48.1276779500001,3
225051,11.5389949240001,48.116900752,3
225054,11.6102181150001,48.132379644,3
225061,11.66078845,48.113950736,3
225067,11.5251724820001,48.180965280000095,3
225079,11.4756626940001,48.1078769210001,3
225080,11.52231074,48.160252445,3
225081,11.609129077,48.136381951,3
225085,11.554191759,48.135079655,3
225089,11.445837985,48.15811927,3
225093,11.577447899,48.152523353,3
225096,11.632619931,48.133262976,3
225101,11.522872879,48.134191355,3
225115,11.59463744,48.1418179820001,3
225128,11.5872006280001,48.110067606,3
225129,11.564707883,48.170658162000095,3
225133,11.625811894,48.102966644,3
225134,11.444860029,48.144525882,3
225136,11.5602364150001,48.144922799,3
225143,11.5861098840001,48.131776411,3
225150,11.573758303,48.143651016,3
225168,11.6008178170001,48.1416878860001,3
225169,11.5205519850001,48.147665715000095,3
225176,11.489488183,48.140828644000095,3
225181,11.629492456,48.1540031960001,3
225182,11.705504225,48.133143041,3
225188,11.5246798040001,48.2181374960001,3
225189,11.569661126,48.1547702930001,3
225198,11.597894239,48.135559046,3
225205,11.5192960860001,48.1680698820001,3
225208,11.518886674,48.131417383,3
225211,11.570689042,48.177541803000096,3
225221,11.601520873,48.14432544900009,3
225232,11.570817361,48.131984676000094,3
225233,11.56732881,48.12386185,3
225235,11.6248711280001,48.092408486000096,3
225238,11.6147076560001,48.115699368,3
225239,11.560869398,48.1412491610001,3
225244,11.593060705,48.117792766,3
225248,11.6233718020001,48.195553939,3
225257,11.464185367,48.189337508000094,3
225260,11.529345155,48.100646996000094,3
225265,11.6485108640001,48.117758821000095,3
225267,11.5587140320001,48.129671354,3
225271,11.4346398160001,48.1459177410001,3
225282,11.575098477,48.153861743,3
225301,11.520994865,48.090505505000095,3
225303,11.534958814,48.14002425700009,3
225305,11.4851517810001,48.136827392,3
225307,11.54384659,48.15954126100009,3
225330,11.5527908720001,48.155131365,3
225332,11.5997825170001,48.148871161,3
225333,11.5171925010001,48.1855517020001,3
225334,11.569661126,48.1547702930001,3
225345,11.535406413,48.199793349000096,3
225350,11.677998201,48.118454334,3
225358,11.5990066590001,48.1599078740001,3
225362,11.599553428,48.086883164,3
225366,11.640079841,48.0897441770001,3
225369,11.59816648,48.115117995,3
225374,11.5418669850001,48.103435317,3
225380,11.565630184,48.1228540980001,3
225385,11.5271683770001,48.168911278000095,3
225389,11.5082575550001,48.098108199000094,3
225392,11.539934896,48.115561220000096,3
225405,11.5751253920001,48.11919658400009,3
225406,11.5038179110001,48.094211837,3
225411,11.577667008,48.09310065500009,3
225415,11.5180270500001,48.13868309,3
225420,11.686820633,48.141198444000096,3
225422,11.646299437,48.106130998,3
225434,11.6289742720001,48.1738046730001,3
225453,11.604920727,48.104461966,3
225456,11.4129769640001,48.159763228,3
225467,11.423865657,48.142721997000095,3
225469,11.5871626960001,48.187870121000095,3
225479,11.4917828710001,48.137965459,3
225482,11.569088793,48.158834529,3
225486,11.6563561580001,48.14612241900009,3
225496,11.6732658650001,48.110793489000095,3
225499,11.559525611,48.147417437000094,3
225505,11.558523469,48.1295816640001,3
225513,11.5546514370001,48.123326471,3
225519,11.6022145750001,48.123950071000095,3
225522,11.541859108,48.1473881270001,3
225524,11.5891308390001,48.137273198000095,3
225541,11.503433806,48.149720712,3
225549,11.6162151980001,48.20248192100009,3
225555,11.576580753,48.11300671,3
225560,11.466847425,48.152655354,3
225573,11.5138757930001,48.129664894,3
225574,11.670192678,48.121835263,3
225575,11.59705917,48.1024512980001,3
225579,11.664438343,48.082416584,3
225580,11.583111635,48.126715914,3
225582,11.558592441,48.1351835730001,3
225594,11.568936864,48.158002930000094,3
225599,11.5372666370001,48.135799848,3
225601,11.408963898,48.180527994,3
225606,11.555811647,48.148043964000095,3
225607,11.576777416,48.120671886,3
225608,11.485596958,48.084093004000096,3
225613,11.5395127,48.192279816000095,3
225618,11.516737429,48.1558337050001,3
225621,11.4446634820001,48.184286132000096,3
225626,11.527576149,48.116652209000094,3
225630,11.586074667,48.161011172,3
225634,11.586335983,48.1335686,3
225643,11.501869071,48.173601756,3
225651,11.5998672380001,48.125569679000094,3
225657,11.5016898550001,48.167349174,3
225671,11.61963352,48.161972216,3
225672,11.403927362,48.14003667600009,3
225674,11.68677853,48.141245887,3
225675,11.5413955270001,48.150976726000096,3
225678,11.5817361590001,48.152311074000096,3
225682,11.5654727260001,48.148322323000095,3
225688,11.5547653620001,48.153453191,3
225691,11.5387951910001,48.216733373000096,3
225696,11.573115887,48.1162950620001,3
225704,11.6297129980001,48.154613828,3
225717,11.5235183820001,48.184500048000096,3
225718,11.5967567170001,48.102681884,3
225732,11.490404803,48.084939223,3
225736,11.532696086,48.155226188,3
225737,11.606756209,48.099268072,3
225738,11.593980403,48.18241562200009,3
225745,11.640668163,48.090099731000095,3
225749,11.5313544580001,48.146896714,3
225759,11.629088724,48.159806458,3
225763,11.5403983190001,48.125961281000095,3
225776,11.6154242120001,48.1424924130001,3
225778,11.538532472,48.136912860000095,3
225779,11.54914275,48.19105905800009,3
225780,11.5410517,48.1396715720001,3
225784,11.5704106920001,48.12140415,3
225791,11.537382501,48.150460255,3
225793,11.456144957,48.15303437000009,3
225806,11.5902389120001,48.1371464490001,3
225809,11.5066977290001,48.0962734070001,3
225812,11.5908264030001,48.123690737000096,3
225814,11.6037005210001,48.122976227,3
225815,11.5193529370001,48.093401040000096,3
225817,11.55751123,48.117391883,3
225821,11.594565425,48.110819721,3
225823,11.563128068,48.182721915000094,3
225825,11.5083617290001,48.206936985,3
225831,11.4055473330001,48.178742235000094,3
225844,11.521808145,48.15117627400009,3
225857,11.546542959,48.2011464620001,3
225864,11.6452795230001,48.162716621000094,3
225877,11.543556283,48.205051547,3
225880,11.4610304820001,48.1439884960001,3
225881,11.5651427550001,48.1325816890001,3
225891,11.5652774370001,48.208980834,3
225895,11.564254899,48.0906052720001,3
225896,11.579142763,48.152827299000094,3
225901,11.583278874,48.160870166000095,3
225915,11.553423493,48.150002155,3
225923,11.538112954,48.116045129,3
225925,11.5890376610001,48.1104306760001,3
225929,11.5868302160001,48.169509324,3
225933,11.5083530480001,48.0887740700001,3
225939,11.502517674,48.1396972540001,3
225948,11.5602460580001,48.130385719000095,3
225952,11.5528558730001,48.161389919,3
225953,11.5550774430001,48.13748129300009,3
225961,11.537714178,48.165978821000095,3
225965,11.566201844,48.18700300500009,3
225966,11.5081151590001,48.1528756010001,3
225967,11.5655328830001,48.134803355,3
225969,11.552038388,48.089024430000094,3
225970,11.536343994,48.116911125000094,3
225974,11.5532351700001,48.112331918000095,3
225978,11.646855901,48.14898132100009,3
225992,11.573308379,48.151016507000094,3
225993,11.5415381920001,48.1623144370001,3
225994,11.592216164,48.142311238,3
226011,11.536628907,48.153716401000096,3
226012,11.6037005210001,48.122976227,3
226013,11.563181027,48.12671785,3
226018,11.535186519,48.182080038,3
226023,11.569867688,48.1309512720001,3
226031,11.50150174,48.139710173,3
226036,11.502310263,48.1144655460001,3
226038,11.566168804,48.1871928310001,3
226042,11.6052895760001,48.202313808,3
226044,11.5583413960001,48.150132867000096,3
226048,11.5635321290001,48.16088848700009,3
226049,11.5251838400001,48.095235483000096,3
226050,11.561758345,48.215784145,3
226057,11.5809538,48.169274885,3
226060,11.555928621,48.138177982000094,3
226061,11.501219092,48.115703313,3
226077,11.502520337,48.128961191,3
226083,11.4693208090001,48.1773720040001,3
226088,11.6887233210001,48.135492052000096,3
226090,11.502478114,48.139698391000096,3
226093,11.5535011760001,48.21362007,3
226099,11.600991757,48.128320322,3
226108,11.474030398,48.17202083000009,3
226115,11.5534896790001,48.2031701540001,3
226121,11.5607009730001,48.1254592400001,3
226122,11.4442592820001,48.1639628070001,3
226132,11.409772579,48.152539854000096,3
226138,11.6576594470001,48.149805114000095,3
226146,11.575025829,48.148070926000095,3
226150,11.676635232,48.117040809000095,3
226152,11.568080294,48.184549777,3
226157,11.4795069250001,48.1641274450001,3
226159,11.5132611710001,48.0790885490001,3
226163,11.5557916390001,48.13069300000009,3
226177,11.5811327230001,48.124266339,3
226178,11.508510657,48.094401266,3
226192,11.585454726,48.1592297390001,3
226211,11.5326903430001,48.1059105150001,3
226223,11.611720991,48.20090467600009,3
226224,11.510786352,48.1389710060001,3
226228,11.557569153,48.14466827700009,3
226230,11.5029976660001,48.12599827100009,3
226235,11.586426122,48.111202174,3
226238,11.565407594,48.150751579,3
226239,11.562036134,48.12505398700009,3
226243,11.6242835210001,48.12188995700009,3
226245,11.5676288810001,48.19152390800009,3
226246,11.6221482720001,48.120347854,3
226250,11.574826962,48.15921991300009,3
226258,11.5038242110001,48.150678089000095,3
226266,11.5725816940001,48.178046735000095,3
226270,11.6050402700001,48.129120852,3
226284,11.606385448,48.18152697800009,3
226299,11.5706124750001,48.146875346000094,3
226303,11.488870397,48.1111768220001,3
226308,11.5722387660001,48.130829614,3
226319,11.6505510270001,48.12951782,3
226320,11.5697860340001,48.111462123000095,3
226328,11.530079427,48.159576829000095,3
226329,11.490439227,48.1794608600001,3
226332,11.502795642,48.0945026530001,3
226333,11.5767806380001,48.136192528,3
226334,11.676493701,48.125865317,3
226339,11.5464607430001,48.095285592,3
226345,11.5781681340001,48.143932347,3
226346,11.594550527,48.085886264000095,3
226347,11.5600898660001,48.143139424,3
226350,11.50810813,48.0943813050001,3
226353,11.6102624100001,48.197767677000094,3
226360,11.5432630180001,48.2138221810001,3
226361,11.581395989,48.144864808000094,3
226374,11.578770111,48.136065795,3
226378,11.5673139620001,48.1787753840001,3
226379,11.602602748,48.1138945110001,3
226382,11.430013393,48.186576808,3
226408,11.513529513,48.179961118000094,3
226411,11.581531028,48.117060143000096,3
226412,11.538193478,48.134893708,3
226413,11.455961996,48.1471452320001,3
226426,11.471955528,48.1730308510001,3
226428,11.6045698460001,48.1286295850001,3
226437,11.460791531,48.148804175000095,3
226439,11.571603048,48.131401015000094,3
226449,11.6261021390001,48.101006661,3
226459,11.5188939830001,48.110701611000096,3
226477,11.5938609350001,48.128535419000094,3
226480,11.5610493900001,48.14106456700009,3
226487,11.501891502,48.135382679,3
226489,11.5584202580001,48.129453084,3
226491,11.5033140260001,48.188491257000095,3
226495,11.5952889490001,48.165620553000096,3
226501,11.576414325,48.12518468500009,3
226511,11.5066889780001,48.096266544000095,3
226513,11.538134755,48.11695379700009,3
226517,11.588518551,48.11217054000009,3
226518,11.5030315330001,48.135369674000096,3
226522,11.479481245,48.16412868100009,3
226536,11.5861098840001,48.131776411,3
226538,11.4392701790001,48.1360203,3
226542,11.583313257,48.118765555,3
226544,11.646299136,48.102668646,3
226546,11.472340654,48.156136985,3
226560,11.576012438,48.155989623,3
226565,11.608689451,48.121026653000094,3
226566,11.6132664140001,48.125755402,3
226583,11.563926005,48.124307274,3
226588,11.6249354010001,48.221873574,3
226590,11.5557946440001,48.129982322,3
226594,11.548653878,48.112291808000094,3
226600,11.5559356380001,48.138372186,3
226603,11.546950537,48.117323963,3
226609,11.546851835,48.105199762,3
226623,11.6055510470001,48.12928313,3
226626,11.649063186,48.1056118550001,3
226628,11.573143212,48.172770916,3
226637,11.613956113,48.131013219000096,3
226642,11.5082473310001,48.098093445000096,3
226647,11.547201338,48.139278952,3
226650,11.506039743,48.15507065,3
226661,11.5727198430001,48.186525178000096,3
226666,11.6018910720001,48.1403345480001,3
226672,11.575750914,48.157298490000095,3
226679,11.515286288,48.179004546,3
226686,11.585299827,48.18016082,3
226687,11.50964271,48.167506153,3
226695,11.56246939,48.157858576000095,3
226700,11.6573971830001,48.09896359,3
226702,11.570876475,48.1319337200001,3
226709,11.5086112450001,48.078273678000095,3
226713,11.599420267,48.1252943480001,3
226714,11.55747854,48.13637031500009,3
226720,11.59714576,48.114261571,3
226723,11.573956052,48.16706127,3
226724,11.555786299,48.13917335800009,3
226725,11.4948212480001,48.17806900000009,3
226732,11.668207366,48.1364506260001,3
226733,11.5665916830001,48.15471436600009,3
226737,11.6576922260001,48.163880551,3
226741,11.571745912,48.1465555120001,3
226744,11.5793106680001,48.138410859,3
226755,11.5787979460001,48.109402737,3
226757,11.6037460380001,48.149281610000095,3
226760,11.6590909920001,48.10201378400009,3
226763,11.511649655,48.1811689830001,3
226765,11.6449551480001,48.090055534,3
226772,11.531714418,48.1168606420001,3
226775,11.562423328,48.154119020000095,3
226781,11.5075866290001,48.1780785610001,3
226786,11.5974398010001,48.1265692470001,3
226818,11.5291682590001,48.099863339000095,3
226825,11.6016250820001,48.124087935,3
226826,11.565296167,48.129481121,3
226828,11.452076505,48.164956414000095,3
226830,11.50445411,48.1855444920001,3
226836,11.47666994,48.113316291,3
226839,11.515478135,48.1180111940001,3
226846,11.5682236110001,48.2027753470001,3
226878,11.6079800910001,48.09723979900009,3
226888,11.482183924,48.113955515,3
226893,11.583459235,48.178619529000095,3
226897,11.538770342,48.14587650400009,3
226898,11.5726105520001,48.141312493,3
226899,11.417585837,48.1558963890001,3
226906,11.6906167080001,48.13345151200009,3
226910,11.546095773,48.186198234000095,3
226915,11.589473662,48.111787556000095,3
226916,11.46611805,48.175606509,3
226929,11.627005023,48.12668274800009,3
226935,11.560276421,48.17421882000009,3
226939,11.5322742000001,48.1558668980001,3
226945,11.5792531820001,48.1360033230001,3
226948,11.584476078,48.19823748,3
226954,11.5516282,48.137539147,3
226958,11.5903817540001,48.0976326570001,3
226960,11.5838524500001,48.1555598680001,3
226968,11.6589698500001,48.0804545460001,3
226972,11.5626908510001,48.1321591280001,3
226975,11.519470961,48.1174437220001,3
226976,11.6174075750001,48.124688463,3
226978,11.528174687,48.224324548,3
226980,11.545281759,48.1313857810001,3
226982,11.5040116910001,48.135413718000095,3
226985,11.4976932000001,48.0935898590001,3
226986,11.535837583,48.15352962,3
226989,11.597769521,48.10287598200009,3
226990,11.663236388,48.120476885000095,3
226998,11.578600207,48.1104411320001,3
227004,11.5416562180001,48.1395154210001,3
227007,11.462174234,48.150587198,3
227008,11.6451904900001,48.120192952000096,3
227013,11.543937005,48.102745429,3
227020,11.5658623090001,48.208950948000094,3
227028,11.5455159950001,48.1356086690001,3
227033,11.6028538250001,48.149083007000094,3
227037,11.6503741760001,48.113121298000095,3
227044,11.479043341,48.128236823000094,3
227050,11.523895511,48.099633248,3
227057,11.5283116460001,48.16519410000009,3
227069,11.5266397030001,48.074691735,3
227071,11.606049292,48.120784402,3
227072,11.5409481570001,48.124864077,3
227077,11.546686751,48.159994189,3
227082,11.5333532,48.1065353450001,3
227083,11.597076972,48.1732160810001,3
227086,11.6078384680001,48.13895527500009,3
227094,11.5914244300001,48.1879903220001,3
227099,11.5344574220001,48.136626736,3
227104,11.59463744,48.1418179820001,3
227109,11.576216634,48.1843635010001,3
227111,11.5172199570001,48.130061278,3
227116,11.564725621,48.1374181960001,3
227118,11.5394483640001,48.100556338,3
227119,11.536260913,48.146191324,3
227120,11.55842453,48.1305314090001,3
227126,11.4940204530001,48.169275914000096,3
227128,11.6101654340001,48.134821,3
227144,11.607260452,48.155512722,3
227155,11.459904109,48.138210525,3
227156,11.511748149,48.181209058,3
227161,11.5917468440001,48.165899475000096,3
227165,11.622460378,48.1409677880001,3
227168,11.649849547,48.112657975,3
227169,11.5811309650001,48.198155387,3
227173,11.556405571,48.2132582080001,3
227183,11.5418666530001,48.103491789,3
227184,11.6432426000001,48.100750920000095,3
227185,11.5861043250001,48.14326707200009,3
227189,11.6018092790001,48.129427236,3
227193,11.5624664600001,48.121091671,3
227194,11.6502941850001,48.161960261,3
227197,11.569093191,48.1588634130001,3
227201,11.558940606,48.100132911000095,3
227202,11.614299967,48.15222580500009,3
227206,11.5723206050001,48.1145161200001,3
227207,11.596516014,48.1926177190001,3
227210,11.606515232,48.135791660000095,3
227212,11.602186304,48.1156455350001,3
227216,11.581901503,48.09841090100009,3
227225,11.5731714880001,48.130128363,3
227227,11.585224269,48.099710488,3
227229,11.609967887,48.1324613520001,3
227231,11.5805605890001,48.14900983100009,3
227233,11.6604120590001,48.133074822,3
227239,11.60713388,48.139383627,3
227243,11.5862887480001,48.168861642000095,3
227254,11.580511518,48.14898720200009,3
227255,11.502404572,48.1118402440001,3
227257,11.5031572980001,48.1394270370001,3
227262,11.557055029,48.11677611300009,3
227265,11.6083508310001,48.1861922950001,3
227270,11.5248461750001,48.11721288700009,3
227276,11.5612692980001,48.16468622000009,3
227288,11.502834088,48.127652764000096,3
227292,11.4214319770001,48.1475823530001,3
227298,11.561473732,48.141714124,3
227299,11.4890928400001,48.183989150000095,3
227300,11.579119346,48.1459347900001,3
227302,11.564737532,48.13748336,3
227312,11.583497913,48.126540496000096,3
227315,11.573372555,48.172673989,3
227316,11.5311664770001,48.146191736,3
227318,11.5846208620001,48.1572076640001,3
227319,11.5135006190001,48.139092652,3
227338,11.563504629,48.17097833300009,3
227341,11.574792533,48.170415580000096,3
227350,11.5682434180001,48.187377311,3
227358,11.533211313,48.116892630000095,3
227368,11.6422598780001,48.1727590040001,3
227374,11.5390923960001,48.135753005,3
227386,11.595337838,48.118475549,3
227390,11.596933468,48.195773709,3
227394,11.5652573040001,48.13741997900009,3
227395,11.5650044440001,48.15965421,3
227396,11.420296319,48.150927053,3
227398,11.6054710230001,48.116570801000094,3
227399,11.5408758680001,48.120352338,3
227400,11.5690240980001,48.187324205,3
227408,11.547661872,48.126650728000094,3
227410,11.6012879840001,48.1420429880001,3
227413,11.610298964,48.132343786,3
227415,11.561265524,48.154435957,3
227423,11.466689189,48.1410784670001,3
227429,11.530546874,48.153563944,3
227430,11.468040165,48.13278180900009,3
227432,11.502184363,48.1084676840001,3
227434,11.5172574650001,48.083672587000095,3
227437,11.582328295,48.119608527,3
227438,11.5479109240001,48.103775171000095,3
227440,11.4719241620001,48.1444865170001,3
227441,11.577109609,48.136544849000096,3
227443,11.5575814590001,48.1268984480001,3
227446,11.517251462,48.11313436900009,3
227455,11.57515346,48.154020811000095,3
227465,11.575028596,48.1607213410001,3
227467,11.6003624360001,48.128413541,3
227468,11.5296530300001,48.1561240940001,3
227471,11.595912206,48.147311850000094,3
227473,11.5117501610001,48.15578601400009,3
227476,11.573695387,48.127456160000094,3
227483,11.5760036660001,48.128042367,3
227497,11.5675121740001,48.123214439,3
227504,11.5868470780001,48.1433099700001,3
227506,11.51924237,48.142861243,3
227512,11.5815006870001,48.1625708,3
227513,11.568636477,48.157084578000095,3
227517,11.5035688040001,48.187688487000095,3
227519,11.6010072130001,48.1419388350001,3
227521,11.481735412,48.164045313,3
227537,11.541296103,48.123015799,3
227539,11.565040326,48.1409340480001,3
227547,11.5910564540001,48.167547359,3
227555,11.52056334,48.179415130000095,3
227564,11.639302173,48.1090053450001,3
227565,11.4919998500001,48.138598954,3
227568,11.578736721,48.14511440500009,3
227570,11.539597343,48.1005019240001,3
227572,11.5825559150001,48.176334823,3
227579,11.585383719,48.1592267450001,3
227581,11.507311719,48.1643005670001,3
227590,11.572319237,48.19526231300009,3
227591,11.541294888,48.123909910000094,3
227602,11.488736235,48.2173699460001,3
227606,11.5144971940001,48.118075693,3
227614,11.55362668,48.112319573,3
227615,11.40745793,48.177445992000095,3
227617,11.5644123910001,48.164536814,3
227620,11.58629896,48.1687269070001,3
227628,11.595914683,48.1473243400001,3
227630,11.5211833010001,48.11102911500009,3
227632,11.563098327,48.1415234340001,3
227639,11.6307327330001,48.166643968000095,3
227646,11.521149102,48.17605262000009,3
227654,11.574673639,48.145706761,3
227659,11.5465101240001,48.211695381,3
227663,11.4356361000001,48.15078716800009,3
227666,11.552101248,48.186090386,3
227676,11.593063779,48.117815175,3
227677,11.555946717,48.1391537850001,3
227679,11.5623429180001,48.17398808200009,3
227690,11.578511743,48.126174083000095,3
227699,11.645337539,48.098907694,3
227701,11.491197324,48.1841160590001,3
227708,11.412852749,48.137451018,3
227737,11.5718301640001,48.1488360180001,3
227745,11.6568184280001,48.1084014310001,3
227746,11.502205374,48.1091772410001,3
227753,11.5250757860001,48.1564061550001,3
227761,11.633805017,48.1255982430001,3
227765,11.5611868180001,48.1469659900001,3
227768,11.6718311380001,48.120492904000095,3
227773,11.520026952,48.07639417200009,3
227774,11.556019959,48.13748107800009,3
227787,11.6768813090001,48.082652000000095,3
227798,11.571174236,48.152449783000094,3
227805,11.521217822,48.1822243990001,3
227807,11.6094079650001,48.138696779,3
227812,11.59374946,48.1150160450001,3
227827,11.632554574,48.1330535050001,3
227838,11.580698716,48.1402802490001,3
227851,11.521993449,48.189953781,3
227852,11.551592783,48.19785186200009,3
227857,11.5392293080001,48.125321161,3
227860,11.54359494,48.1619866350001,3
227861,11.5347532760001,48.146499369,3
227870,11.565067496,48.19273909300009,3
227871,11.5258176030001,48.168811523,3
227879,11.5810758280001,48.116652114,3
227882,11.5118242190001,48.09790113100009,3
227897,11.5867648880001,48.13781445000009,3
227911,11.5431045390001,48.186193152,3
227913,11.500590957,48.080570254000094,3
227922,11.511726891,48.18120168000009,3
227927,11.5837372440001,48.10776542600009,3
227930,11.491382817,48.120613028,3
227932,11.559250526,48.122611335,3
227953,11.5223040810001,48.175420903,3
227954,11.566219469,48.1548220650001,3
227956,11.5086792270001,48.182842033,3
227969,11.573479336,48.135729204,3
227972,11.6401373890001,48.146395184,3
227980,11.516714279,48.113379335,3
227982,11.564714603,48.137355050000096,3
227987,11.5797461330001,48.1527072750001,3
228001,11.6271951460001,48.14175672900009,3
228005,11.477236009,48.1976794020001,3
228009,11.51781071,48.1302899090001,3
228021,11.629262576,48.113054827,3
228032,11.4790166350001,48.122199171,3
228033,11.5683727850001,48.132638533,3
228052,11.64564276,48.127681784000096,3
228057,11.576904089,48.116146829000094,3
228058,11.646299367,48.105726416,3
228059,11.571035168,48.125106767,3
228065,11.534207881,48.1185986290001,3
228075,11.534119977,48.15264544600009,3
228081,11.5964789650001,48.124494788,3
228084,11.59306366,48.11781431,3
228088,11.601972185,48.15077145200009,3
228093,11.6379956160001,48.095611719,3
228094,11.646848533,48.0945608220001,3
228095,11.50722889,48.118688468000094,3
228096,11.441918189,48.151240414,3
228117,11.5667871690001,48.133418926,3
228121,11.597694883,48.102861760000096,3
228128,11.5237933060001,48.097302825,3
228130,11.5235047780001,48.152673249,3
228142,11.4724681710001,48.156129659,3
228147,11.5536063390001,48.1320016810001,3
228153,11.608077381,48.135960546,3
228155,11.5631091880001,48.1318158350001,3
228156,11.6116420880001,48.136545439,3
228157,11.5036460630001,48.0820923150001,3
228167,11.5790911440001,48.125745381000094,3
228170,11.580394599,48.1610672670001,3
228173,11.55724931,48.156060976,3
228174,11.5197546630001,48.14768379,3
228177,11.518886674,48.131417383,3
228180,11.5746998860001,48.133744414,3
228181,11.612610046,48.202877304,3
228185,11.50235765,48.11649006500009,3
228192,11.629247498,48.153532443000095,3
228194,11.446197559,48.160219769,3
228198,11.5428437,48.148779962,3
228204,11.454345614,48.166141322,3
228208,11.4169016980001,48.146509608,3
228214,11.508386063,48.09801715100009,3
228216,11.5547473230001,48.1724623170001,3
228223,11.7112984400001,48.1382279200001,3
228227,11.590732582,48.166927521,3
228229,11.581229969,48.16700415300009,3
228230,11.5581595,48.126381778000095,3
228231,11.608786566,48.128319032,3
228234,11.5114934760001,48.156261745000094,3
228236,11.56133902,48.125269903000095,3
228255,11.533856284,48.18778233100009,3
228256,11.537172503,48.135352852,3
228260,11.5376114960001,48.1660848390001,3
228264,11.5947345930001,48.1708859190001,3
228269,11.6566858300001,48.11712283,3
228270,11.5162397550001,48.181694788000094,3
228273,11.5873602890001,48.164327644000096,3
228276,11.5846101180001,48.157209694000095,3
228281,11.6393369480001,48.110513570000094,3
228288,11.516052637,48.160942778,3
228290,11.666599433,48.124055515000094,3
228297,11.523674311,48.0993049250001,3
228298,11.562489156,48.161064045,3
228301,11.5374726420001,48.166229413000096,3
228304,11.507249084,48.098481522,3
228311,11.5172355500001,48.113266007,3
228312,11.65687102,48.108411479,3
228317,11.607570336,48.150163970000094,3
228318,11.5886133760001,48.11538439,3
228322,11.534664881,48.137323684000094,3
228324,11.5584599330001,48.1319174880001,3
228332,11.5472462340001,48.15945966,3
228333,11.553727645,48.161382546,3
228341,11.529005883,48.0996542300001,3
228346,11.5800286730001,48.115610660000094,3
228364,11.5682418870001,48.2093686800001,3
228375,11.525530019,48.117164997,3
228377,11.616317892,48.148895213000095,3
228389,11.6130610590001,48.120783374,3
228394,11.5713085580001,48.1673799230001,3
228395,11.636624726,48.1732598670001,3
228398,11.503049466,48.135793461,3
228408,11.586377693,48.1694909880001,3
228412,11.50320106,48.14085728,3
228416,11.566069719,48.186990403,3
228421,11.4594071810001,48.149242546,3
228446,11.5451319590001,48.122177012000094,3
228447,11.585025242,48.132417576000094,3
228452,11.57548802,48.167038532,3
228453,11.527002533,48.180977773000095,3
228459,11.5715563110001,48.142407365000096,3
228463,11.6293514160001,48.113516965,3
228468,11.523847318,48.1003849520001,3
228470,11.669367686,48.122366380000095,3
228481,11.594222632,48.103824982,3
228485,11.567405599,48.17816824,3
228496,11.5202902720001,48.149985157000096,3
228497,11.5858325470001,48.143861013,3
228499,11.503142929,48.133177277000094,3
228508,11.629286732,48.15353078,3
228510,11.5007538130001,48.133375057000094,3
228513,11.4257245490001,48.17413359300009,3
228517,11.4621224050001,48.150611799,3
228519,11.5788978530001,48.14532166800009,3
228525,11.5736645430001,48.2002017620001,3
228529,11.465622878,48.147250937000095,3
228530,11.5669507320001,48.09193900700009,3
228535,11.5784576,48.144546253,3
228540,11.624436073,48.137376396,3
228563,11.559072917,48.1000769080001,3
228568,11.5192732030001,48.110371383,3
228573,11.5143990350001,48.167958707,3
228576,11.554024011,48.154348996000095,3
228579,11.5230705560001,48.114920097,3
228582,11.55604992,48.137480416000095,3
228583,11.5352634650001,48.1236334050001,3
228586,11.577151923,48.116016839000096,3
228602,11.5094658690001,48.154081158000096,3
228603,11.593498648,48.1676672240001,3
228606,11.5882183860001,48.131517297000094,3
228612,11.5120210470001,48.140716422,3
228613,11.5186325720001,48.098950689,3
228620,11.502371516,48.139701453,3
228637,11.4688080920001,48.198090972,3
